#Procedure: <__main__.RandomProcedure>
#Parameters:
#	Charge rate: 0.6 C
#	Charge limit: 3.8 V
#	Discharge rate: 0.2 C
#	Discharge limit: 2 V
#	Float voltage: 3.6 V
#	Float cutoff: 0.55 A
#	Nominal: 25.3 Ah
#Data:
Time,Discharge_time,Voltage,Current,Charge,Ah_V,SoC
246.81494200701127,nan,3.8,2.993,0.814321679119894,-2.114184343219989,nan
249.3580262970063,nan,3.8,2.716,0.8162402949342347,nan,nan
251.90052541700425,nan,3.801,2.707,0.818152113022522,1.911818088286713,nan
254.44355883501703,nan,3.8,2.604,0.8199915738615512,-1.8394608390286322,nan
256.98639875801746,nan,3.801,2.605,0.8218316010836112,1.8400272220594178,nan
259.5290833830077,nan,3.8,2.541,0.8236263126480835,-1.7947115644716611,nan
262.07199075000244,nan,3.8,2.417,0.8253335923997575,nan,nan
264.6148369240109,nan,3.801,2.394,0.827024585105473,1.690992705715052,nan
267.15778826602036,nan,3.8,2.316,0.8286605504688325,-1.6359653633588815,nan
269.70049567200476,nan,3.801,2.226,0.8302327912148662,1.5722407460331635,nan
272.24335984300706,nan,3.801,2.207,0.8317917082219223,nan,nan
274.7863266200002,nan,3.8,2.123,0.833291352240688,-1.4996440187651678,nan
277.32914816899574,nan,3.8,2.168,0.8348226958846386,nan,nan
279.871921545011,nan,3.801,1.942,0.8361943808558113,1.3716849711722114,nan
282.4148570020043,nan,3.801,1.961,0.8375795743089124,nan,nan
284.957809294021,nan,3.801,1.947,0.8389548876735115,nan,nan
287.5006339480169,nan,3.8,1.911,0.8403047037606742,-1.3498160871623843,nan
290.04352538700914,nan,3.8,1.941,0.8416757460615308,nan,nan
292.58623869201983,nan,3.8,1.704,0.8428792970259026,nan,nan
295.1290042239998,nan,3.801,1.751,0.8441160699277073,1.2367729018042877,nan
297.67184941101004,nan,3.801,1.732,0.8453394610010133,nan,nan
300.2147408640012,nan,3.8,1.671,0.8465197864504433,-1.1803254494296744,nan
302.7574656039942,nan,3.8,1.732,0.8477431195753511,nan,nan
305.30038206800236,nan,3.801,1.516,0.8488139699529723,1.0708503776208558,nan
307.843256638007,nan,3.801,1.574,0.8499257712233022,nan,nan
310.38615255602053,nan,3.801,1.57,0.8510347563875469,nan,nan
312.92889330201433,nan,3.8,1.539,0.8521217780564593,-1.0870216689119852,nan
315.4716127470019,nan,3.8,1.593,0.8532469314108663,nan,nan
318.01463901100215,nan,3.801,1.447,0.8542690866897574,1.0221552788908574,nan
320.5575448340096,nan,3.801,1.372,0.8552382163534147,nan,nan
323.10021213200525,nan,3.8,1.367,0.8562037236301814,-0.9655072767663588,nan
325.6429999250104,nan,3.801,1.383,0.8571805779406608,0.97685431047914,nan
328.18598459102213,nan,3.801,1.367,0.8581462057291158,nan,nan
330.7287510810129,nan,3.8,1.364,0.8591096316992123,-0.9634259700961751,nan
333.2714974890114,nan,3.8,1.41,0.8601055407090117,nan,nan
335.81426344500505,nan,3.801,1.285,0.8610131668905261,0.9076261815141051,nan
338.35706182199647,nan,3.801,1.207,0.8618657106797007,nan,nan
340.9000268030213,nan,3.8,1.258,0.8627543356647367,-0.8886249850356099,nan
343.4426956830139,nan,3.801,1.204,0.863604717145712,0.8503814809750059,nan
345.9854840110056,nan,3.801,1.206,0.8644565512355892,nan,nan
348.5282298660022,nan,3.8,1.204,0.8653069584604269,-0.8504072248374712,nan
351.07126136199804,nan,3.8,1.263,0.8661991386769388,nan,nan
353.6139733620221,nan,3.8,1.117,0.8669880857058351,nan,nan
356.1569317600224,nan,3.801,1.078,0.8677495604705696,0.7614747647342912,nan
358.6998595340119,nan,3.801,1.119,0.8685399871869847,nan,nan
361.2426897039986,nan,3.8,1.138,0.869343804057386,-0.803816870401083,nan
363.7854002760141,nan,3.8,1.176,0.8701744228442444,nan,nan
366.32809456801624,nan,3.801,1.022,0.870896265501585,0.7218426573403622,nan
368.8709144089953,nan,3.801,1.023,0.87161885013973,nan,nan
371.4137169290043,nan,3.801,1.035,0.8723499058642326,nan,nan
373.95655746600823,nan,3.8,1.009,0.8730626075591873,-0.7127016949544772,nan
376.4992809010146,nan,3.8,1.07,0.8738183614690364,nan,nan
379.04224061901914,nan,3.8,0.914,0.8744639906863297,nan,nan
381.5850517869985,nan,3.801,1.03,0.875191517214946,0.7275265286160797,nan
384.1278169580037,nan,3.8,1.03,0.875919030583317,-0.7275133683706773,nan
386.6707226060098,nan,3.801,0.943,0.8765851305905586,0.6661000072413822,nan
389.2135209190019,nan,3.801,0.871,0.8772003465157298,nan,nan
391.7563709189999,nan,3.8,0.918,0.8778487732657293,-0.6484267499992729,nan
394.2994115689944,nan,3.801,0.967,0.8785318622403251,0.6830889745955192,nan
396.84212246802053,nan,3.8,0.995,0.8792346392804726,-0.7027770401472659,nan
399.3849740080186,nan,3.801,0.88,0.8798562252124722,0.6215859319993237,nan
401.92784588001086,nan,3.801,0.807,0.8804262523237771,nan,nan
404.4705017860106,nan,3.801,0.874,0.8810435526742892,nan,nan
407.01352843100904,nan,3.801,0.905,0.8816828413169903,nan,nan
409.55614671099465,nan,3.8,0.939,0.8823460409183532,-0.6631996013626937,nan
412.099036404019,nan,3.801,0.823,0.8829273737565085,0.5813328381550913,nan
414.64185511201504,nan,3.801,0.779,0.8834776114713777,nan,nan
417.184749558015,nan,3.8,0.828,0.8840624771939577,-0.5848657225798026,nan
419.7276974930137,nan,3.801,0.845,0.884659363584256,0.5968863902980984,nan
422.2705777939991,nan,3.8,0.892,0.8852894328143891,-0.6300692301328429,nan
424.8134283830004,nan,3.801,0.78,0.8858403837753394,0.5509509609501018,nan
427.3560764550057,nan,3.801,0.734,0.886358801465576,nan,nan
429.899045727012,nan,3.8,0.76,0.8868956505341107,-0.5368490685344847,nan
432.44185309301247,nan,3.801,0.822,0.8874762582160142,0.580607681903251,nan
434.9845955829951,nan,3.8,0.836,0.8880667395275768,-0.5904813115624356,nan
437.52750257001026,nan,3.8,0.737,0.8885873290968629,nan,nan
440.0700441499939,nan,3.801,0.7,0.8890817121818597,0.49438308499665823,nan
442.6127455189999,nan,3.8,0.675,0.8895584686885484,-0.4767565066884572,nan
445.1558264110063,nan,3.801,0.76,0.8900953413213053,0.5368726327567276,nan
447.69826690800255,nan,3.801,0.72,0.8906038294207046,nan,nan
450.24127222801326,nan,3.8,0.707,0.8911032474099401,-0.49941798923526926,nan
452.784008076007,nan,3.8,0.797,0.8916661808740654,nan,nan
455.3268862669938,nan,3.801,0.648,0.892123898948443,0.45771807437747336,nan
457.86995819801814,nan,3.801,0.655,0.8925865967581155,nan,nan
460.41269395299605,nan,3.8,0.691,0.8930746607599738,-0.4880640018580973,nan
462.95553213500534,nan,3.801,0.73,0.8935902918357701,0.5156310757961562,nan
465.4984176949947,nan,3.8,0.765,0.8941306550172679,-0.5403631814975611,nan
468.0413881849963,nan,3.801,0.658,0.8945954535123848,0.4647984951168053,nan
470.5839433190122,nan,3.801,0.626,0.8950375755995775,nan,nan
473.12710055100615,nan,3.8,0.577,0.895445187189261,-0.4076115896833424,nan
475.6698876270093,nan,3.801,0.621,0.8958838179598716,0.43863077061039707,nan
478.21275619699736,nan,3.801,0.643,0.8963380025405667,nan,nan
480.7555384610023,nan,3.801,0.689,0.896824662812761,nan,nan
483.29834663899965,nan,3.8,0.675,0.8973014393461355,-0.47677653337434545,nan
485.8426011550182,nan,3.801,0.603,0.8977276019775686,0.42616263143296557,nan
488.3840212060022,nan,3.8,0.71,0.8982288264876238,-0.5012245100550136,nan
490.92691010801354,nan,3.801,0.604,0.898655466736739,0.42664024911509135,nan
493.46989162202226,nan,3.8,0.641,0.8991082587229834,-0.4527919862441785,nan
496.0126401250018,nan,3.8,0.507,0.8994663624704864,nan,nan
498.66728568202234,2.654645557020558,3.737,-5.062,-0.0035753522481476348,0.05675162298647064,99.98586817293223
501.2100530920143,5.197412967012497,3.727,-5.062,-0.007150765756308522,0.048978267235080676,99.97173610373
503.7532420360076,7.740601911005797,3.718,-5.061,-0.010726065546739104,0.04360121695647058,99.95760448400497
506.29580967102083,10.283169546019053,3.71,-5.063,-0.014301904417870246,0.039731543012568316,99.94347073352621
508.8384309890098,12.825790864008013,3.703,-5.061,-0.01787640622074306,0.036850534050235195,99.9293422679022
511.3812802140019,15.36864008900011,3.697,-5.062,-0.021451934769884724,0.03471386940914246,99.91520974399255
513.9242220990127,17.911581974010915,3.69,-5.061,-0.025026887236562413,0.03249956787888813,99.90107949708869
516.4668687499943,20.45422862499254,3.685,-5.062,-0.02860213094413713,0.03108907571804108,99.88694809903504
519.0096376599977,22.9969975349959,3.68,-5.062,-0.032177546561480745,0.029795130144530203,99.87281602149612
521.5524873120012,25.539847186999395,3.675,-5.063,-0.03575378205817344,0.028609883973541566,99.85868070332738
524.0954231400101,28.082783015008317,3.67,-5.061,-0.039328726009715986,0.027499568858019578,99.84455049008018
526.638479242014,30.62583911701222,3.665,-5.063,-0.042905251855395364,0.0264927840420695,99.83041402428697
529.1812843850057,33.16864426000393,3.661,-5.061,-0.04648001208558454,0.02571769949776392,99.81628453721113
531.7243687470036,35.71172862200183,3.656,-5.063,-0.05005657767580547,0.02483726104320098,99.80214791432488
534.2671296299959,38.254489504994126,3.651,-5.061,-0.053631275683812145,0.02399126179870249,99.78801867318651
536.809955158009,40.79731503300718,3.647,-5.062,-0.05720677091236828,0.023369249859844007,99.77388628097879
539.3530535229947,43.34041339799296,3.643,-5.062,-0.06078264978002329,0.022776298520095578,99.75975237241097
541.8955240650102,45.88288394000847,3.639,-5.062,-0.06435764585882399,0.022204944588824185,99.74562195312717
544.4383800940122,48.425739969010465,3.635,-5.062,-0.06793318397515957,0.02166992797779142,99.73148939140253
546.9810911410023,50.96845101600047,3.631,-5.063,-0.07150922453930135,0.02116000333811703,99.71735484371817
549.5238986409968,53.511258515994996,3.627,-5.063,-0.07508540075387699,0.0206715388125759,99.7032197598661
552.0669320680026,56.05429194300086,3.623,-5.063,-0.07866189470969107,0.020206180541322553,99.6890834201198
554.6097779770207,58.59713785201893,3.619,-5.062,-0.08223741859620481,0.019754275616098063,99.67495091463951
557.1527612000064,61.14012107500457,3.616,-5.061,-0.08581242917718546,0.019429405331416585,99.66082043803483
559.6954500960128,63.68280997101101,3.614,-5.062,-0.08938773228595895,0.019222059724588708,99.64668880519383
562.2379782610224,66.22533813602058,3.61,-5.062,-0.09296280938909185,0.018816195279646862,99.63255806565576
564.7811337379972,68.76849361299537,3.606,-5.062,-0.09653876856254917,0.01843277924462541,99.61842383967372
567.323962030001,71.3113219049992,3.601,-5.061,-0.10011356133639122,0.01796378278312592,99.60429422396683
569.8668185340066,73.85417840900482,3.598,-5.062,-0.10368910012063468,0.017700687050710144,99.59016165960224
572.4096805690206,76.39704044401878,3.594,-5.061,-0.10726394033152514,0.017353593256749858,99.57603185639712
574.9524694580177,78.93982933301595,3.59,-5.063,-0.11084009037180088,0.017029285906074935,99.56189687600079
577.4952730000077,81.48263287500595,3.587,-5.062,-0.1144155546855657,0.016786217435515633,99.54776460598592
580.0382121120056,84.02557198700379,3.584,-5.062,-0.11799120962582489,0.0165539580567555,99.53363158250662
582.5811066559982,86.56846653099637,3.581,-5.062,-0.1215668018985167,0.01632690535475709,99.51949880672522
585.1239774800197,89.1113373550179,3.576,-5.061,-0.12514165446528694,0.015959163244510077,99.50536895468267
587.6668422780058,91.65420215300401,3.573,-5.063,-0.1287179112631213,0.015754435232750483,99.49123355231968
590.2094643230084,94.19682419800665,3.569,-5.063,-0.13229382665585696,0.015480153215305914,99.47709949938397
592.7521501349984,96.7395100099966,3.566,-5.061,-0.13586841912654615,0.015276036199526461,99.46297067538914
595.2950470200158,99.28240689501399,3.565,-5.062,-0.13944401469097895,0.015215300274182128,99.44883788659692
597.8380637060036,101.82542358100181,3.56,-5.061,-0.14301907231536348,0.014896073434935627,99.43470722404994
600.3809540079965,104.3683138829947,3.556,-5.063,-0.14659536498174958,0.014656937157320108,99.42057167991403
602.9237728890148,106.91113276401302,3.553,-5.063,-0.1501715572024706,0.014478511015064957,99.40643653279656
605.4667726420157,109.45413251701393,3.55,-5.062,-0.153747297410718,0.01430296083298958,99.39230317228966
608.0096639870026,111.99702386200079,3.548,-5.062,-0.15732288518525228,0.014188840375136107,99.37817041428754
610.5524676670029,114.53982754200115,3.545,-5.061,-0.16089764335871945,0.014018659503792845,99.36404093534102
613.0951420780038,117.08250195300207,3.541,-5.063,-0.16447363239841323,0.013806907489165214,99.34990659131063
615.6381431799964,119.62550305499462,3.538,-5.061,-0.16804866811429778,0.013645174488108926,99.33577601535852
618.180987536005,122.1683474110032,3.534,-5.063,-0.17162489616276205,0.013444466347610068,99.3216407266294
620.7237934870063,124.71115336200455,3.532,-5.063,-0.1752010701988509,0.013343932970480796,99.30750565138794
623.2666455419967,127.25400541699491,3.529,-5.061,-0.1787758963794915,0.013191240518969074,99.29337590363836
625.8095115630131,129.7968714380113,3.526,-5.062,-0.18235144854570953,0.01304946046064975,99.27924328638059
628.3524227900198,132.339782665018,3.525,-5.061,-0.1859263579123431,0.012999670424122124,99.26511320983263
630.895172065997,134.88253194099525,3.522,-5.063,-0.1895024522413078,0.01286364866534058,99.2509784496391
633.4380899590033,137.42544983400148,3.518,-5.061,-0.19307737097922573,0.01267701680112741,99.23684833605049
635.9808274940006,139.96818736899877,3.515,-5.063,-0.19665344879580662,0.0125476414616874,99.22271364112329
638.5238801530213,142.51124002801953,3.513,-5.063,-0.20022996979931276,0.01246174565681582,99.20857719446911
641.0667210630199,145.05408093801816,3.51,-5.062,-0.20380548665664971,0.012329368473575738,99.19444471677214
643.6095817360037,147.59694161100197,3.509,-5.062,-0.20738103130293972,0.012287095004433021,99.1803121292374
646.1522995060077,150.1396593810059,3.507,-5.063,-0.2109570813222536,0.012204948871378454,99.16617754418081
648.695123337995,152.68248321299325,3.503,-5.063,-0.21453328050596246,0.012041074692622417,99.15204236954165
651.238033458998,155.22539333399618,3.501,-5.061,-0.2181081883177391,0.011956213417313124,99.13791229913937
653.7807731430221,157.7681330180203,3.498,-5.063,-0.22168426915668746,0.011841327281286031,99.12377759226607
656.3237379220081,160.31109779700637,3.495,-5.063,-0.22526066656668925,0.011725893147546847,99.10964163412376
658.8666923200071,162.85405219500535,3.493,-5.062,-0.2288363430007645,0.011647154508388395,99.09550852568869
661.4096084340126,165.39696830901084,3.493,-5.062,-0.2324119656032911,0.011646979161324475,99.08137563002651
663.9523950419971,167.9397549169953,3.489,-5.061,-0.23598669977634926,0.011494322099865418,99.06724624594328
666.4954858880083,170.48284576300648,3.487,-5.062,-0.23956256807149054,0.011424499345499306,99.05311237916406
669.0382868699962,173.02564674499445,3.484,-5.063,-0.24313873511921416,0.011316984328239344,99.03897733154461
671.5811698739999,175.56852974899812,3.482,-5.062,-0.24671431116539932,0.011243949830770959,99.02484461989961
674.1239996050135,178.11135948001174,3.482,-5.062,-0.2502898123038413,0.011243714271830005,99.01071220433263
676.6670036599971,180.65436353499535,3.479,-5.061,-0.2538648521711391,0.011137195848279744,98.99658161197178
679.209943334019,183.19730320901726,3.477,-5.062,-0.25744050790166656,0.011070141580580414,98.98244858536891
681.7529159719998,185.74027584699797,3.475,-5.063,-0.2610169163644711,0.01100433373170628,98.96831258353964
684.2954945380043,188.2828544130025,3.472,-5.063,-0.2645927706088269,0.010901994647426238,98.95417877229713
686.8382321789977,190.82559205399593,3.47,-5.062,-0.26816814225846825,0.010834459544367668,98.9400468685436
689.3812575140037,193.36861738900188,3.47,-5.062,-0.27174391843785717,0.010835685392087655,98.92591336585828
691.9239853460167,195.91134522101493,3.468,-5.062,-0.27531927629498215,0.010769150172063277,98.91178151662062
694.4666098290181,198.45396970401634,3.465,-5.061,-0.278893782547335,0.010670167917471128,98.89765303340974
697.0095383440203,200.99689821901848,3.463,-5.062,-0.2824694225870408,0.01061020783295483,98.88352006882593
699.5527203890088,203.54008026400697,3.461,-5.062,-0.2860454191180774,0.010548662333441313,98.86938569518546
702.0952399320086,206.08259980700677,3.46,-5.063,-0.28962119035313516,0.010516974220758157,98.85525221204294
704.6382117460016,208.62557162099984,3.457,-5.063,-0.29319759765709263,0.010426843451771037,98.8411162147941
707.181112079008,211.16847195400624,3.457,-5.061,-0.29677249170857745,0.010422431636982017,98.82698619878033
709.7238752790145,213.71123515401268,3.456,-5.062,-0.300347899297031,0.010393626710620675,98.81285415297616
712.2667599279957,216.25411980299396,3.453,-5.061,-0.3039227712993905,0.010302224790661394,98.79872422411307
714.8094577740121,218.79681764901034,3.451,-5.062,-0.3074980869928724,0.010244457574446777,98.78459254153015
717.3528013089963,221.3401611839945,3.449,-5.062,-0.31107431059678625,0.010188671236221764,98.77045727036844
719.896880684013,223.88424055901123,3.448,-5.063,-0.31465227556226116,0.010164673197371951,98.7563151163547
722.4381310919998,226.42549096699804,3.447,-5.062,-0.31822555599704705,0.010122607463982716,98.74219147827255
724.980961053021,228.96832092801924,3.445,-5.061,-0.32180035111724936,0.010069845409020567,98.7280618532915
727.5237899259955,231.51114980099373,3.445,-5.061,-0.32537514470783935,0.010069841100253463,98.71393223435636
730.0664214290155,234.05378130401368,3.443,-5.061,-0.3289496608291682,0.010012650199800781,98.69980371213768
732.6093307929987,236.59669066799688,3.441,-5.062,-0.3325252739404135,0.009959925100961742,98.68567085399046
735.1522802740219,239.13964014902012,3.438,-5.062,-0.3361009434606745,0.009877540111218283,98.67153777288271
737.6949430480017,241.68230292299995,3.436,-5.062,-0.3396762098389761,0.009822160379949553,98.65740628522144
740.2378421589965,244.22520203399472,3.435,-5.063,-0.3432525148942446,0.009798096041831442,98.64327069211761
742.7805719480093,246.76793182300753,3.433,-5.063,-0.34682858181695897,0.009744051560529713,98.62913604024918
745.3236241300183,249.3109840050165,3.432,-5.063,-0.350405102149601,0.009718805251744761,98.61499959624663
747.866487176012,251.85384705101023,3.433,-5.061,-0.35397994378176056,0.009740712894167615,98.60086978742387
750.4094475670136,254.39680744201178,3.43,-5.062,-0.35755562864266327,0.009664013137574942,98.58673664568117
752.9524555460084,256.93981542100664,3.428,-5.062,-0.36113138041757215,0.00961223595405616,98.57260323945624
755.4947788120189,259.48213868701714,3.427,-5.063,-0.364706875610853,0.00958577799807206,98.55847084738794
758.037872875022,262.0252327500202,3.426,-5.062,-0.36828274842944236,0.009561157268955447,98.54433696272947
760.5807494420151,264.5681093170133,3.425,-5.061,-0.3718576090698735,0.009532961707816253,98.5302070787752
763.1235969180125,267.1109567930107,3.424,-5.063,-0.37543384150625536,0.009511256479739116,98.51607177270255
765.6665331289987,269.6538930039969,3.421,-5.061,-0.3790087859962002,0.009432571213574681,98.50194155732727
768.2092354630004,272.1965953379986,3.42,-5.063,-0.382584814306492,0.009410600816557316,98.48780705807711
770.7522362350137,274.7395961100119,3.419,-5.062,-0.3861605559475841,0.00938514866428367,98.47367369190678
773.2948826870124,277.28224256201065,3.419,-5.062,-0.38973579937536673,0.009383841017802277,98.45954229495902
775.8377405400097,279.8251004150079,3.418,-5.063,-0.39331204640584594,0.009361903221149746,98.4454069312022
778.3805152309942,282.3678751059924,3.416,-5.061,-0.39688676382558835,0.00930915994724583,98.4312776133376
780.9235082670057,284.9108681420039,3.414,-5.063,-0.4004632009759567,0.009265381218570859,98.41714149811874
783.4662603040051,287.45362017900334,3.414,-5.062,-0.40403859286798205,0.00926267329540242,98.4030095143558
786.0090423950169,289.9964022700151,3.412,-5.061,-0.4076133206909294,0.009213216038524137,98.38888015537182
788.5521141189965,292.53947399399476,3.411,-5.062,-0.4111891620983697,0.009192394363599738,98.37474639486811
791.0947751290223,295.08213500402053,3.409,-5.062,-0.41476442599635593,0.009143897437304942,98.36061491701045
793.637541567994,297.62490144299227,3.408,-5.062,-0.41833983813915454,0.00912094934387397,98.34648285320492
796.1802217829973,300.16758165799547,3.409,-5.062,-0.42191512904147294,0.009143966502093072,98.33235126861078
798.7233216820168,302.71068155701505,3.407,-5.061,-0.4254903036495113,0.009097136407222295,98.31822014367782
801.2662311849999,305.25359105999814,3.405,-5.062,-0.42906591695620583,0.009052185586568508,98.30408728475808
803.8090516170196,307.7964114920178,3.404,-5.063,-0.43264211135823794,0.009030793944525467,98.28995212901881
806.3520319310192,310.3393918060174,3.403,-5.061,-0.436217117849669,0.009005054134587093,98.27582166857837
808.894590002019,312.8819498770172,3.402,-5.062,-0.43979223700394704,0.008982711442909696,98.26169076283024
811.4372632660088,315.42462314100703,3.402,-5.061,-0.4433668118342394,0.00898134379470454,98.24756200856032
813.9803423440026,317.9677022190008,3.4,-5.062,-0.44694266358224066,0.00893962937000304,98.23342820718482
816.5233041419997,320.5106640169979,3.399,-5.061,-0.4505176440432583,0.008915163244432976,98.21929784963139
819.0661354110052,323.05349528600345,3.397,-5.062,-0.45409314734428774,0.008872216627864677,98.20516542551665
821.6091177370108,325.59647761200904,3.397,-5.063,-0.4576695694322228,0.008874496496116817,98.19102936983312
824.1519649109978,328.139324785996,3.396,-5.061,-0.46124438875098617,0.008848562670206265,98.17689964920558
826.6946674149949,330.68202728999313,3.394,-5.062,-0.46481971099410657,0.008806212421478861,98.16276794073475
829.2375853609992,333.22494523599744,3.394,-5.062,-0.4683953361726271,0.008806958567784498,98.1486350348908
831.7803684700048,335.767728345003,3.394,-5.061,-0.47197006542670406,0.00880475185733241,98.13450567025018
834.3231807900011,338.3105406649993,3.394,-5.061,-0.47554483574656553,0.0088048530045849,98.12037614329421
836.8657810500008,340.853140924999,3.392,-5.061,-0.4791193079454152,0.008760961271690298,98.10624779468216
839.4087344940053,343.39609436900355,3.391,-5.062,-0.48269498303806824,0.008742481889127214,98.09211469154914
841.951450032997,345.93880990799516,3.391,-5.062,-0.48627032360983924,0.008741663989660121,98.07798291063304
844.4942656290077,348.48162550400593,3.389,-5.062,-0.4898458048728966,0.00869946779332692,98.0638505736249
847.0370587250218,351.02441860002,3.389,-5.062,-0.4934212544984586,0.008699390816452554,98.04971836166617
849.5799575720157,353.5673174470139,3.388,-5.061,-0.49699614646085755,0.008676922238832414,98.03558835390966
852.1230167510221,356.1103766260203,3.387,-5.062,-0.5005719702286715,0.008658168929331644,98.02145466312778
854.665652190015,358.6530120650132,3.386,-5.062,-0.5041471981709442,0.008635816285682999,98.00732332738758
857.2086947149946,361.19605458999285,3.385,-5.061,-0.5077222921206448,0.008614684216146033,97.99319252126227
859.751664149022,363.7390240240202,3.384,-5.061,-0.5112972833166483,0.008593728836546678,97.97906212127808
862.2942574110057,366.2816172860039,3.383,-5.062,-0.5148724519533598,0.008573545891394587,97.9649310199472
864.8372701400076,368.8246300150058,3.382,-5.062,-0.5184482104073065,0.008554446062073218,97.9507975873229
867.3800188220048,371.367378697003,3.381,-5.062,-0.5220235975818258,0.008533143614604704,97.93666562220622
869.9227007070149,373.9100605820131,3.38,-5.062,-0.5255988908323594,0.008512602977461056,97.9225340283306
872.4657481460017,376.45310802099993,3.378,-5.062,-0.5291746980924015,0.008473476919530907,97.90840040279683
875.0085677909956,378.9959276659938,3.378,-5.062,-0.5327501850487789,0.008472717906107805,97.89426804328546
877.5517976480187,381.5391575230169,3.377,-5.062,-0.5363262488088486,0.008454051442245184,97.8801334039176
880.0943638489989,384.08172372399713,3.377,-5.062,-0.5399013793947824,0.008451845356817613,97.86600245298504
882.6372338350047,386.62459371000296,3.377,-5.061,-0.5434762307834423,0.008451185315980748,97.85187260559904
885.1800597349938,389.16741960999207,3.377,-5.062,-0.5470517265350381,0.008452708632614186,97.83774021132396
887.7226211800007,391.70998105499893,3.375,-5.062,-0.550626850433545,0.008412056231780896,97.82360928682394
890.265610410017,394.2529702850152,3.374,-5.061,-0.5542018694594095,0.0083920634409965,97.80947877684028
892.8085758039961,396.7959356789943,3.372,-5.062,-0.5577775613550546,0.008354420316927711,97.79534560729228
895.3515959670185,399.33895584201673,3.372,-5.062,-0.5613533302620601,0.008354600250012742,97.78121213335153
897.8942657370062,401.8816256120044,3.371,-5.063,-0.5649293127746845,0.008335623572550967,97.76707781511983
900.4371211609978,404.424481035996,3.37,-5.062,-0.5685048500403082,0.008315202943310937,97.75294525675767
902.9799896010081,406.96734947600635,3.371,-5.062,-0.5720804056079005,0.008334628362686097,97.73881262605573
905.522536747012,409.5098966220103,3.37,-5.062,-0.5756555094004205,0.008314194866325505,97.724681781026
908.0655091740191,412.0528690490173,3.369,-5.061,-0.5792305048040546,0.008294652908663741,97.71055136441085
910.6082280340197,414.5955879090179,3.368,-5.062,-0.5828058500455332,0.008276262133052381,97.69641956503742
913.1512074950151,417.13856737001333,3.367,-5.062,-0.5863815617209662,0.008257994631484975,97.68228631730842
915.693807617994,419.68116749299224,3.366,-5.062,-0.5899567400049993,0.008237737981643147,97.66815517784585
918.2367312420101,422.22409111700836,3.367,-5.062,-0.5935323731674353,0.008257813308166257,97.65402224044492
920.7792486690159,424.76660854401416,3.366,-5.061,-0.597106728916901,0.008235842740704293,97.63989435210712
923.3220912330144,427.3094511080126,3.364,-5.062,-0.6006822480999454,0.008200732071202857,97.62576186521761
925.865099393006,429.85245926800417,3.363,-5.061,-0.6042572937382003,0.008180882467402381,97.61163125004664
928.4078641960223,432.3952240710205,3.362,-5.062,-0.6078327035806638,0.008163036170008022,97.59749919533334
930.9509626840008,434.93832255899906,3.362,-5.062,-0.6114085826212603,0.008164107398622222,97.58336528608199
933.4935506110196,437.4809104860178,3.361,-5.063,-0.6149844500308426,0.008145483848706645,97.569231422803
936.0364184190112,440.0237782940094,3.36,-5.062,-0.6185600047097463,0.008126260633872052,97.55509879561365
938.5792279090092,442.5665877840074,3.361,-5.061,-0.6221347710511018,0.008142975720627731,97.540969284383
941.121988333005,445.1093482080032,3.36,-5.062,-0.6257101747361759,0.008125917466077447,97.52683725400722
943.6649630170141,447.6523228920123,3.358,-5.061,-0.6292851733127787,0.008088232073761966,97.51270682485068
946.2079503980058,450.195310273004,3.358,-5.063,-0.63286160250999,0.008091468771971427,97.49857074106724
948.7507066529943,452.7380665279925,3.357,-5.062,-0.6364370003329766,0.00807087544692234,97.48443873386175
951.2957836540008,455.28314352899906,3.357,-5.062,-0.6400156613827253,0.008078241647288247,97.47029382852678
953.8364275790227,457.82378745402093,3.357,-5.062,-0.6435880890350755,0.008064170772799542,97.45617356112618
956.379371707997,460.36673158299527,3.355,-5.061,-0.6471630446563919,0.008033608137789727,97.44204330175339
958.9217603199941,462.9091201949923,3.355,-5.062,-0.6507379255324832,0.00803344017099181,97.42791333781628
961.4648800550203,465.45223993001855,3.355,-5.063,-0.6543145408709382,0.008037337839224714,97.41377651829669
964.0077347299957,467.99509460499394,3.354,-5.062,-0.6578900770833619,0.008016897337272934,97.39964396409738
966.550864557008,470.53822443200625,3.354,-5.063,-0.6614667066150739,0.008019348725811734,97.38550708847798
969.0948852680158,473.082245143014,3.354,-5.062,-0.6650438824037187,0.008020573517140816,97.37136805374024
971.6364364369947,475.6237963119929,3.352,-5.062,-0.6686175857418774,0.007977016379818489,97.35724274410326
974.1792903800088,478.16665025500697,3.352,-5.061,-0.6721924145767646,0.007979528649301907,97.34311298586259
976.7221346810111,480.7094945560093,3.352,-5.062,-0.6757679362022295,0.0079810750568414,97.32898048931925
979.2647838760167,483.25214375101496,3.35,-5.061,-0.6793424771955416,0.007943424429582475,97.31485186879233
981.8081770540157,485.7955369290139,3.35,-5.062,-0.6829187706030502,0.007947318683352281,97.30071632172708
984.3507221119944,488.3380819869926,3.349,-5.062,-0.6864938714595746,0.007927052896950148,97.28658548830208
986.8940238740179,490.8813837490161,3.349,-5.062,-0.6900700363260643,0.007929412120819686,97.27245044930409
989.4360858850123,493.4234457600105,3.349,-5.061,-0.6936437518365206,0.007923981176178084,97.25832509155525
991.9788439719996,495.9662038469978,3.348,-5.062,-0.6972191522355011,0.007910177873850628,97.24419307416798
